nohup: ignoring input
Starting QuizFlow with Gunicorn (Production Mode)
===============================================
[2025-12-13 08:57:19 +0000] [5275] [INFO] Starting gunicorn 21.2.0
[2025-12-13 08:57:19 +0000] [5275] [INFO] Listening at: http://0.0.0.0:5000 (5275)
[2025-12-13 08:57:19 +0000] [5275] [INFO] Using worker: gthread
[2025-12-13 08:57:19 +0000] [5276] [INFO] Booting worker with pid: 5276
150.107.41.239 - - [13/Dec/2025:09:06:33 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/9" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:06:33 +0000] "GET /quiz/3/question/10 HTTP/1.0" 200 4741 "https://photon.shunyatixlabs.tech/quiz/3/question/9" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:06:33 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/10" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:06:33 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/10" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:06:42 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/10" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:06:42 +0000] "GET /quiz/3/question/11 HTTP/1.0" 200 4728 "https://photon.shunyatixlabs.tech/quiz/3/question/10" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:06:42 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/11" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:06:42 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/11" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:06:56 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/11" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:06:57 +0000] "GET /quiz/3/question/12 HTTP/1.0" 200 4720 "https://photon.shunyatixlabs.tech/quiz/3/question/11" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:06:57 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/12" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:06:57 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/12" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:07:07 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/12" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:07:08 +0000] "GET /quiz/3/question/13 HTTP/1.0" 200 4762 "https://photon.shunyatixlabs.tech/quiz/3/question/12" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:07:08 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/13" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:07:08 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/13" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:07:40 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/13" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:07:40 +0000] "GET /quiz/3/question/14 HTTP/1.0" 200 4745 "https://photon.shunyatixlabs.tech/quiz/3/question/13" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:07:41 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/14" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:07:41 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/14" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:07:48 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/14" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:07:48 +0000] "GET /quiz/3/question/13 HTTP/1.0" 200 4777 "https://photon.shunyatixlabs.tech/quiz/3/question/14" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:07:49 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/13" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:07:49 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/13" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
[2025-12-13 09:07:56 +0000] [5275] [INFO] Handling signal: hup
[2025-12-13 09:07:56 +0000] [5275] [INFO] Hang up: Master
[2025-12-13 09:07:56 +0000] [5275] [ERROR] Worker (pid:5276) was sent SIGHUP!
[2025-12-13 09:07:56 +0000] [5275] [ERROR] Worker (pid:5277) was sent SIGHUP!
[2025-12-13 09:07:56 +0000] [5275] [ERROR] Worker (pid:5278) was sent SIGHUP!
[2025-12-13 09:07:56 +0000] [5275] [ERROR] Worker (pid:5279) was sent SIGHUP!
[2025-12-13 09:07:56 +0000] [5295] [INFO] Booting worker with pid: 5295
[2025-12-13 09:07:56 +0000] [5296] [INFO] Booting worker with pid: 5296
[2025-12-13 09:07:56 +0000] [5297] [INFO] Booting worker with pid: 5297
[2025-12-13 09:07:56 +0000] [5298] [INFO] Booting worker with pid: 5298
150.107.41.239 - - [13/Dec/2025:09:07:57 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/13" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:07:57 +0000] "GET /quiz/3/question/14 HTTP/1.0" 200 4745 "https://photon.shunyatixlabs.tech/quiz/3/question/13" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:07:57 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/14" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:07:57 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/14" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:08:14 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/14" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:08:14 +0000] "GET /quiz/3/question/15 HTTP/1.0" 200 4704 "https://photon.shunyatixlabs.tech/quiz/3/question/14" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:08:15 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/15" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:08:15 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/15" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:08:27 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/15" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:08:27 +0000] "GET /quiz/3/question/16 HTTP/1.0" 200 4773 "https://photon.shunyatixlabs.tech/quiz/3/question/15" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:08:28 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/16" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:08:28 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/16" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:08:41 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/16" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:08:42 +0000] "GET /quiz/3/question/17 HTTP/1.0" 200 4771 "https://photon.shunyatixlabs.tech/quiz/3/question/16" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:08:42 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/17" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:08:42 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/17" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:15 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/17" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:15 +0000] "GET /quiz/3/question/18 HTTP/1.0" 200 4759 "https://photon.shunyatixlabs.tech/quiz/3/question/17" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:16 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/18" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:17 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/18" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:38 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/18" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:38 +0000] "GET /quiz/3/question/19 HTTP/1.0" 200 4725 "https://photon.shunyatixlabs.tech/quiz/3/question/18" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:38 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/19" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:38 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/19" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:44 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/19" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:44 +0000] "GET /quiz/3/question/20 HTTP/1.0" 200 4763 "https://photon.shunyatixlabs.tech/quiz/3/question/19" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:45 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/20" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:45 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/20" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:58 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/20" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:58 +0000] "GET /quiz/3/question/21 HTTP/1.0" 200 4694 "https://photon.shunyatixlabs.tech/quiz/3/question/20" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:59 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/21" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:09:59 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/21" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:04 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/21" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:05 +0000] "GET /quiz/3/question/22 HTTP/1.0" 200 4711 "https://photon.shunyatixlabs.tech/quiz/3/question/21" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:05 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/22" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:05 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/22" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:10 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/22" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:10 +0000] "GET /quiz/3/question/23 HTTP/1.0" 200 4752 "https://photon.shunyatixlabs.tech/quiz/3/question/22" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:10 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/23" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:10 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/23" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:23 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/23" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:23 +0000] "GET /quiz/3/question/24 HTTP/1.0" 200 4739 "https://photon.shunyatixlabs.tech/quiz/3/question/23" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:23 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/24" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:23 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/24" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:29 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/24" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:29 +0000] "GET /quiz/3/question/25 HTTP/1.0" 200 4760 "https://photon.shunyatixlabs.tech/quiz/3/question/24" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:29 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/25" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:29 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/25" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:40 +0000] "POST /quiz/3/submit HTTP/1.0" 302 225 "https://photon.shunyatixlabs.tech/quiz/3/question/25" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:40 +0000] "GET /quiz/3/question/26 HTTP/1.0" 200 4736 "https://photon.shunyatixlabs.tech/quiz/3/question/25" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:40 +0000] "GET /static/css/style.css HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/26" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
150.107.41.239 - - [13/Dec/2025:09:10:40 +0000] "GET /static/js/timer.js HTTP/1.0" 304 0 "https://photon.shunyatixlabs.tech/quiz/3/question/26" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.1 Mobile/15E148 Safari/604.1"
